,Date,Open,High,Low,Close,Adj Close,Volume,Empresa
128,2021-07-22,2653.0,2670.090088,2648.0,2666.570068,2666.570068,680400,GOOG
129,2021-07-23,2705.199951,2776.169922,2694.01001,2756.320068,2756.320068,1318900,GOOG
130,2021-07-26,2765.0,2794.26001,2753.02002,2792.889893,2792.889893,1152600,GOOG
131,2021-07-27,2800.219971,2800.219971,2702.0,2735.929932,2735.929932,2108200,GOOG
132,2021-07-28,2771.23999,2793.52002,2727.0,2727.6298829999996,2727.6298829999996,2734400,GOOG
133,2021-07-29,2727.612061,2743.030029,2722.76001,2730.810059,2730.810059,964200,GOOG
134,2021-07-30,2710.219971,2715.427002,2696.283936,2704.419922,2704.419922,1196600,GOOG
135,2021-08-02,2709.689941,2720.409912,2693.389893,2719.790039,2719.790039,1007000,GOOG
136,2021-08-03,2720.0,2726.709961,2683.669922,2725.600098,2725.600098,953200,GOOG
137,2021-08-04,2724.98999,2730.76001,2708.300049,2720.570068,2720.570068,826400,GOOG
138,2021-08-05,2720.570068,2739.0,2712.0,2738.800049,2738.800049,593300,GOOG
139,2021-08-06,2725.899902,2741.6010739999997,2720.929932,2740.719971,2740.719971,678000,GOOG
140,2021-08-09,2738.97998,2766.429932,2728.574951,2760.040039,2760.040039,618700,GOOG
141,2021-08-10,2761.590088,2771.030029,2744.530029,2761.929932,2761.929932,801700,GOOG
142,2021-08-11,2765.659912,2776.955078,2747.0,2753.790039,2753.790039,760200,GOOG
143,2021-08-12,2754.26001,2768.360107,2735.580078,2767.790039,2767.790039,732300,GOOG
144,2021-08-13,2767.149902,2773.47998,2760.100098,2768.1201170000004,2768.1201170000004,628600,GOOG
145,2021-08-16,2760.0,2779.810059,2723.314941,2778.320068,2778.320068,902000,GOOG
146,2021-08-17,2763.820068,2774.3701170000004,2735.75,2746.01001,2746.01001,1063600,GOOG
147,2021-08-18,2742.310059,2765.8798829999996,2728.419922,2731.399902,2731.399902,746700,GOOG
148,2021-08-19,2709.350098,2749.040039,2707.1201170000004,2738.27002,2738.27002,914800,GOOG
149,2021-08-20,2741.659912,2772.290039,2729.340088,2768.73999,2768.73999,778200,GOOG
150,2021-08-23,2779.969971,2843.540039,2774.958984,2821.98999,2821.98999,1054500,GOOG
151,2021-08-24,2830.8701170000004,2860.149902,2827.070068,2847.969971,2847.969971,756300,GOOG
152,2021-08-25,2857.659912,2866.26001,2848.790039,2859.0,2859.0,641900,GOOG
153,2021-08-26,2852.3701170000004,2862.696045,2841.830078,2842.459961,2842.459961,746100,GOOG
154,2021-08-27,2842.25,2900.219971,2840.399902,2891.01001,2891.01001,1228100,GOOG
155,2021-08-30,2894.090088,2929.790039,2892.0,2909.389893,2909.389893,845800,GOOG
156,2021-08-31,2917.689941,2922.23999,2900.0,2909.23999,2909.23999,1337800,GOOG
157,2021-09-01,2913.0,2936.409912,2912.290039,2916.840088,2916.840088,791200,GOOG
158,2021-09-02,2918.98999,2926.5,2882.1298829999996,2884.3798829999996,2884.3798829999996,1092200,GOOG
159,2021-09-03,2882.919922,2907.540039,2870.100098,2895.5,2895.5,955200,GOOG
160,2021-09-07,2894.98999,2916.47998,2890.820068,2910.3798829999996,2910.3798829999996,758500,GOOG
161,2021-09-08,2907.8701170000004,2911.02002,2884.0,2897.669922,2897.669922,774300,GOOG
162,2021-09-09,2897.669922,2913.389893,2888.679932,2898.27002,2898.27002,739900,GOOG
163,2021-09-10,2908.8701170000004,2920.3798829999996,2834.830078,2838.419922,2838.419922,1643500,GOOG
164,2021-09-13,2864.02002,2883.820068,2845.649902,2869.300049,2869.300049,1008800,GOOG
165,2021-09-14,2883.219971,2894.550049,2858.110107,2868.1201170000004,2868.1201170000004,945800,GOOG
166,2021-09-15,2875.179932,2911.6298829999996,2845.1201170000004,2904.1201170000004,2904.1201170000004,1032400,GOOG
167,2021-09-16,2902.419922,2904.0,2868.326904,2887.469971,2887.469971,1014600,GOOG
168,2021-09-17,2875.969971,2884.98999,2821.22998,2829.27002,2829.27002,3002000,GOOG
169,2021-09-20,2780.003906,2787.25,2741.060059,2780.340088,2780.340088,1745900,GOOG
170,2021-09-21,2802.340088,2816.231934,2778.110107,2792.929932,2792.929932,906500,GOOG
171,2021-09-22,2801.01001,2831.669922,2789.435059,2818.77002,2818.77002,1103400,GOOG
172,2021-09-23,2832.189941,2845.049072,2821.929932,2836.530029,2836.530029,863600,GOOG
173,2021-09-24,2818.919922,2858.070068,2817.01001,2852.659912,2852.659912,747500,GOOG
174,2021-09-27,2831.709961,2850.0,2810.0,2830.02002,2830.02002,942200,GOOG
175,2021-09-28,2781.77002,2792.1298829999996,2714.0,2723.679932,2723.679932,2109500,GOOG
176,2021-09-29,2742.194092,2747.969971,2685.0,2690.419922,2690.419922,1316900,GOOG
177,2021-09-30,2686.5,2711.800049,2660.0,2665.310059,2665.310059,1764700,GOOG
178,2021-10-01,2671.090088,2741.419922,2667.550049,2729.25,2729.25,1419400,GOOG
179,2021-10-04,2713.98999,2714.0,2623.330078,2675.300049,2675.300049,1576500,GOOG
180,2021-10-05,2680.0,2747.23999,2680.0,2723.540039,2723.540039,1206300,GOOG
181,2021-10-06,2692.51001,2757.040039,2689.72998,2747.080078,2747.080078,988200,GOOG
182,2021-10-07,2777.26001,2803.089111,2771.26001,2783.709961,2783.709961,912500,GOOG
183,2021-10-08,2798.1201170000004,2806.340088,2788.586914,2801.1201170000004,2801.1201170000004,946200,GOOG
184,2021-10-11,2796.0,2815.2729489999997,2776.1298829999996,2776.949951,2776.949951,829200,GOOG
185,2021-10-12,2792.75,2793.899902,2725.0,2734.26001,2734.26001,1126800,GOOG
186,2021-10-13,2755.0,2771.0,2739.530029,2758.0,2758.0,819000,GOOG
187,2021-10-14,2799.040039,2833.030029,2786.780029,2828.23999,2828.23999,1071300,GOOG
188,2021-10-15,2844.0,2844.0,2821.290039,2833.5,2833.5,1062500,GOOG
189,2021-10-18,2824.27002,2859.975098,2824.27002,2859.209961,2859.209961,828200,GOOG
190,2021-10-19,2865.830078,2882.139893,2861.919922,2876.439941,2876.439941,765800,GOOG
191,2021-10-20,2884.449951,2884.955078,2838.23999,2848.300049,2848.300049,897000,GOOG
192,2021-10-21,2843.840088,2856.98999,2832.73999,2855.610107,2855.610107,742500,GOOG
193,2021-10-22,2807.02002,2831.169922,2743.409912,2772.5,2772.5,1509100,GOOG
194,2021-10-25,2776.209961,2784.115967,2734.969971,2775.459961,2775.459961,1054100,GOOG
195,2021-10-26,2812.1201170000004,2816.790039,2780.110107,2793.439941,2793.439941,1412900,GOOG
196,2021-10-27,2798.050049,2982.360107,2798.050049,2928.550049,2928.550049,2592500,GOOG
197,2021-10-28,2945.97998,2948.48999,2895.27002,2922.580078,2922.580078,1620900,GOOG
198,2021-10-29,2910.399902,2972.26001,2903.330078,2965.409912,2965.409912,1447700,GOOG
199,2021-11-01,2963.300049,2967.98999,2871.590088,2875.47998,2875.47998,1613600,GOOG
200,2021-11-02,2896.1879879999997,2938.409912,2892.820068,2917.26001,2917.26001,1057500,GOOG
201,2021-11-03,2925.5,2938.209961,2901.070068,2935.800049,2935.800049,894300,GOOG
202,2021-11-04,2944.0,2999.0,2932.699951,2973.659912,2973.659912,1235000,GOOG
203,2021-11-05,2987.070068,3011.415039,2973.040039,2984.820068,2984.820068,1019700,GOOG
204,2021-11-08,3000.0,3020.689941,2982.399902,2987.030029,2987.030029,919400,GOOG
205,2021-11-09,2994.919922,3007.570068,2950.139893,2984.969971,2984.969971,843800,GOOG
206,2021-11-10,2960.195068,2974.0,2906.5,2932.52002,2932.52002,1135400,GOOG
207,2021-11-11,2942.139893,2970.044922,2933.889893,2934.959961,2934.959961,623200,GOOG
208,2021-11-12,2956.6298829999996,2997.189941,2929.080078,2992.909912,2992.909912,852000,GOOG
209,2021-11-15,3000.0,3009.540039,2973.050049,2987.76001,2987.76001,812400,GOOG
210,2021-11-16,2983.409912,2996.649902,2967.0,2981.52002,2981.52002,862700,GOOG
211,2021-11-17,2984.580078,2992.52002,2971.26001,2981.23999,2981.23999,764500,GOOG
212,2021-11-18,2982.919922,3032.199951,2979.969971,3014.179932,3014.179932,1332900,GOOG
213,2021-11-19,3020.0,3037.0,2997.75,2999.050049,2999.050049,988300,GOOG
214,2021-11-22,3002.834961,3014.889893,2940.110107,2941.570068,2941.570068,1230400,GOOG
215,2021-11-23,2942.26001,2953.8798829999996,2897.790039,2935.139893,2935.139893,906300,GOOG
216,2021-11-24,2927.0,2940.0,2903.97998,2934.350098,2934.350098,823200,GOOG
217,2021-11-26,2900.310059,2905.939941,2849.709961,2856.1201170000004,2856.1201170000004,849600,GOOG
218,2021-11-29,2885.969971,2937.23999,2885.969971,2922.280029,2922.280029,1313800,GOOG
219,2021-11-30,2909.0048829999996,2932.570068,2841.320068,2849.040039,2849.040039,2079500,GOOG
220,2021-12-01,2884.25,2929.98291,2830.0,2832.360107,2832.360107,1423800,GOOG
221,2021-12-02,2836.47998,2893.5,2819.639893,2875.530029,2875.530029,1062500,GOOG
222,2021-12-03,2889.909912,2904.26001,2823.0,2850.409912,2850.409912,1333800,GOOG
223,2021-12-06,2871.47998,2887.030029,2812.939941,2875.929932,2875.929932,1109900,GOOG
224,2021-12-07,2919.0,2966.0,2914.050049,2960.72998,2960.72998,1162900,GOOG
225,2021-12-08,2966.6298829999996,2983.1298829999996,2944.0,2974.409912,2974.409912,948200,GOOG
226,2021-12-09,2963.52002,2992.100098,2950.580078,2962.1201170000004,2962.1201170000004,929000,GOOG
227,2021-12-10,2982.0,2988.0,2947.149902,2973.5,2973.5,1081700,GOOG
228,2021-12-13,2968.8798829999996,2971.25,2927.199951,2934.090088,2934.090088,1205200,GOOG
229,2021-12-14,2895.399902,2908.840088,2844.850098,2899.409912,2899.409912,1238900,GOOG
230,2021-12-15,2887.320068,2950.344971,2854.110107,2947.3701170000004,2947.3701170000004,1364000,GOOG
231,2021-12-16,2961.540039,2971.030029,2881.850098,2896.77002,2896.77002,1370000,GOOG
232,2021-12-17,2854.290039,2889.201904,2835.76001,2856.060059,2856.060059,2162800,GOOG
233,2021-12-20,2813.592041,2852.209961,2805.0,2848.030029,2848.030029,1013200,GOOG
234,2021-12-21,2863.0,2893.841064,2834.699951,2884.409912,2884.409912,977400,GOOG
235,2021-12-22,2882.0,2946.060059,2879.26001,2938.97998,2938.97998,921900,GOOG
236,2021-12-23,2941.790039,2971.451904,2939.01709,2942.850098,2942.850098,690900,GOOG
237,2021-12-27,2949.27002,2968.530029,2945.0,2961.280029,2961.280029,662800,GOOG
238,2021-12-28,2967.48999,2967.48999,2918.709961,2928.959961,2928.959961,931200,GOOG
239,2021-12-29,2928.590088,2943.675049,2910.090088,2930.090088,2930.090088,851100,GOOG
240,2021-12-30,2929.0,2941.25,2915.169922,2920.050049,2920.050049,648900,GOOG
241,2021-12-31,2910.8798829999996,2927.300049,2893.550049,2893.590088,2893.590088,864400,GOOG
242,2022-01-03,2889.51001,2911.0,2870.050049,2901.48999,2901.48999,1260700,GOOG
243,2022-01-04,2911.01001,2932.199951,2876.322998,2888.330078,2888.330078,1146400,GOOG
244,2022-01-05,2883.6201170000004,2885.959961,2750.469971,2753.070068,2753.070068,2482100,GOOG
245,2022-01-06,2749.949951,2793.719971,2735.27002,2751.02002,2751.02002,1452500,GOOG
246,2022-01-07,2758.100098,2765.094971,2715.780029,2740.090088,2740.090088,970100,GOOG
247,2022-01-10,2701.97998,2772.800049,2662.810059,2771.47998,2771.47998,1704800,GOOG
248,2022-01-11,2763.610107,2806.590088,2736.27002,2800.350098,2800.350098,1175100,GOOG
249,2022-01-12,2831.090088,2856.284912,2822.23999,2832.959961,2832.959961,1182100,GOOG
250,2022-01-13,2836.810059,2863.709961,2778.280029,2782.6201170000004,2782.6201170000004,1328300,GOOG
251,2022-01-14,2750.0,2824.01001,2750.0,2795.72998,2795.72998,1190700,GOOG
0,2021-01-19,57.939999,58.34,57.099998,57.990002000000004,56.524342000000004,35647100,INTC
1,2021-01-20,58.240002000000004,59.220001,58.09,58.669998,57.187153,28701300,INTC
2,2021-01-21,59.040001000000004,63.950001,58.220001,62.459998999999996,60.881363,86519500,INTC
3,2021-01-22,58.849998,59.619999,56.650002,56.66,55.227959,85729300,INTC
4,2021-01-25,56.380001,56.5,54.060001,55.439999,54.038792,61968500,INTC
5,2021-01-26,55.279999,56.200001,54.849998,55.209998999999996,53.814606000000005,31485900,INTC
6,2021-01-27,54.610001000000004,54.849998,53.299999,53.59,52.23555,49722900,INTC
7,2021-01-28,54.790001000000004,57.400002,54.700001,56.07,54.65286999999999,49202600,INTC
8,2021-01-29,55.98,57.16,55.360001000000004,55.509997999999996,54.107018000000004,37256200,INTC
9,2021-02-01,55.950001,57.389998999999996,55.709998999999996,56.689999,55.257197999999995,26926600,INTC
10,2021-02-02,57.189999,58.279999,56.880001,58.0,56.534088,23580900,INTC
11,2021-02-03,57.889998999999996,58.330002,57.380001,57.68,56.222179000000004,21893200,INTC
12,2021-02-04,57.610001000000004,58.880001,57.189999,58.790001000000004,57.65195500000001,29853800,INTC
13,2021-02-05,59.0,59.080002,58.119999,58.18,57.053764,23432600,INTC
14,2021-02-08,58.380001,59.220001,57.950001,59.16,58.014793000000004,34358300,INTC
15,2021-02-09,58.77,59.310001,57.939999,58.779999,57.642146999999994,28754100,INTC
16,2021-02-10,59.299999,59.419998,58.119999,58.860001000000004,57.72059599999999,16325100,INTC
17,2021-02-11,59.099998,60.990002000000004,58.860001000000004,60.66,59.485756,27539100,INTC
18,2021-02-12,60.599998,62.509997999999996,60.43,61.810001,60.61349499999999,26214200,INTC
19,2021-02-16,62.0,62.869999,61.700001,62.470001,61.260718999999995,26326300,INTC
20,2021-02-17,61.490002000000004,62.189999,61.209998999999996,61.849998,60.65271800000001,21055400,INTC
21,2021-02-18,60.650002,61.98,60.639998999999996,61.610001000000004,60.417366,17846100,INTC
22,2021-02-19,61.91,63.259997999999996,61.849998,63.009997999999996,61.790264,28290100,INTC
23,2021-02-22,61.880001,62.700001,60.66,60.709998999999996,59.534786,32288200,INTC
24,2021-02-23,60.48,61.5,59.169998,61.119999,59.936848,27374600,INTC
25,2021-02-24,60.529999,63.279999,60.380001,63.189999,61.966778000000005,24669900,INTC
26,2021-02-25,62.41,63.540001000000004,60.130001,60.400002,59.230789,36394000,INTC
27,2021-02-26,60.889998999999996,61.689999,59.68,60.779999,59.603432,38216800,INTC
28,2021-03-01,61.720001,63.080002,61.650002,62.880001,61.662785,28495400,INTC
29,2021-03-02,62.799999,63.139998999999996,61.110001000000004,61.240002000000004,60.054531000000004,23320000,INTC
30,2021-03-03,60.639998999999996,61.52,59.700001,59.900002,58.740467,28740400,INTC
31,2021-03-04,59.830002,60.240002000000004,57.91,58.330002,57.200858999999994,40210400,INTC
32,2021-03-05,59.259997999999996,61.18,58.509997999999996,60.740002000000004,59.564209,39511700,INTC
33,2021-03-08,60.470001,61.700001,59.720001,59.849998,58.691437,33112400,INTC
34,2021-03-09,61.18,63.169998,60.84,62.669998,61.456844,36387500,INTC
35,2021-03-10,63.220001,64.120003,62.130001,62.25,61.044979000000005,27160300,INTC
36,2021-03-11,62.939999,64.089996,62.389998999999996,63.310001,62.08445699999999,30701800,INTC
37,2021-03-12,62.650002,63.299999,62.240002000000004,62.900002,61.682396,20173000,INTC
38,2021-03-15,63.610001000000004,63.880001,62.48,63.790001000000004,62.555164000000005,21247400,INTC
39,2021-03-16,64.150002,65.730003,64.08000200000001,64.779999,63.526001,30186600,INTC
40,2021-03-17,64.220001,66.290001,63.709998999999996,65.779999,64.50664499999999,32394700,INTC
41,2021-03-18,65.629997,65.699997,63.650002,63.73,62.496326,30094200,INTC
42,2021-03-19,63.18,64.989998,62.919998,63.759997999999996,62.52574499999999,54951700,INTC
43,2021-03-22,64.82,66.379997,64.559998,65.629997,64.359543,34380100,INTC
44,2021-03-23,66.0,66.050003,63.169998,63.48,62.251163,35160000,INTC
45,2021-03-24,66.58000200000001,67.440002,61.990002000000004,62.040001000000004,60.839043000000004,74584700,INTC
46,2021-03-25,61.66,62.439999,60.98,62.02,60.81943100000001,35401400,INTC
47,2021-03-26,61.799999,64.970001,61.77,64.870003,63.614265,34705800,INTC
48,2021-03-29,64.010002,65.129997,63.610001000000004,64.5,63.251422999999996,26161600,INTC
49,2021-03-30,63.77,64.0,63.150002,63.77,62.535553,20709500,INTC
50,2021-03-31,64.010002,64.489998,63.580002,64.0,62.761101000000004,33013200,INTC
51,2021-04-01,64.720001,64.889999,63.580002,64.550003,63.300461,31416300,INTC
52,2021-04-05,64.949997,66.739998,64.699997,66.540001,65.251938,27947500,INTC
53,2021-04-06,66.059998,66.58000200000001,65.290001,65.559998,64.290901,28771400,INTC
54,2021-04-07,65.66999799999999,66.57,65.360001,66.25,64.967545,17793300,INTC
55,2021-04-08,66.970001,67.290001,66.360001,67.050003,65.75206,22224200,INTC
56,2021-04-09,66.800003,68.400002,66.629997,68.260002,66.938637,27177100,INTC
57,2021-04-12,68.199997,68.489998,64.709999,65.410004,64.143814,51266900,INTC
58,2021-04-13,65.610001,65.629997,64.209999,65.220001,63.957489,26822000,INTC
59,2021-04-14,65.309998,65.379997,63.84,64.190002,62.947421999999996,25768400,INTC
60,2021-04-15,63.970001,65.220001,63.68,65.019997,63.761356000000006,24927700,INTC
61,2021-04-16,65.33000200000001,65.519997,64.57,64.75,63.496578,24625500,INTC
62,2021-04-19,64.699997,64.739998,63.07,63.630001,62.39826600000001,23997700,INTC
63,2021-04-20,63.639998999999996,63.759997999999996,62.41,62.700001,61.486263,19872100,INTC
64,2021-04-21,62.790001000000004,63.779999,62.299999,63.700001,62.466910999999996,24364200,INTC
65,2021-04-22,63.349998,63.91,62.279999,62.57,61.35878,38257600,INTC
66,2021-04-23,59.16,60.0,57.900002,59.240002000000004,58.09324300000001,77479500,INTC
67,2021-04-26,59.099998,59.52,58.459998999999996,58.759997999999996,57.62253199999999,39645900,INTC
68,2021-04-27,58.560001,58.630001,57.77,57.970001,56.847828,38167700,INTC
69,2021-04-28,57.52,58.16,57.150002,57.619999,56.504601,30387400,INTC
70,2021-04-29,57.880001,58.299999,57.470001,58.279999,57.151825,23290600,INTC
71,2021-04-30,57.610001000000004,58.43,57.07,57.529999,56.416343999999995,30731800,INTC
72,2021-05-03,57.860001000000004,57.880001,56.84,57.259997999999996,56.151566,22281700,INTC
73,2021-05-04,56.880001,56.98,55.810001,56.900002,55.798542000000005,35323600,INTC
74,2021-05-05,56.959998999999996,57.299999,56.459998999999996,56.849998,55.749504,21001900,INTC
75,2021-05-06,56.619999,57.25,56.25,57.189999,56.42834499999999,25529300,INTC
76,2021-05-07,57.700001,58.009997999999996,57.240002000000004,57.669998,56.90195500000001,19959000,INTC
77,2021-05-10,57.150002,57.23,55.880001,55.970001,55.224598,35046500,INTC
78,2021-05-11,55.049999,55.630001,54.299999,55.040001000000004,54.306984,35968100,INTC
79,2021-05-12,54.389998999999996,54.650002,53.419998,53.619999,52.905891000000004,30232300,INTC
80,2021-05-13,54.040001000000004,54.389998999999996,53.459998999999996,54.009997999999996,53.29069499999999,29192500,INTC
81,2021-05-14,54.599998,55.849998,54.259997999999996,55.349998,54.61285,28158300,INTC
82,2021-05-17,55.290001000000004,55.889998999999996,54.759997999999996,55.330002,54.593121,20010200,INTC
83,2021-05-18,55.950001,56.139998999999996,54.799999,54.84,54.109642,18703400,INTC
84,2021-05-19,54.07,55.43,53.84,55.360001000000004,54.622719,23769700,INTC
85,2021-05-20,55.57,56.240002000000004,55.360001000000004,55.950001,55.204865000000005,23145200,INTC
86,2021-05-21,56.419998,56.709998999999996,55.98,56.080002,55.333133999999994,17723100,INTC
87,2021-05-24,56.650002,57.389998999999996,56.400002,56.959998999999996,56.201407999999994,19164400,INTC
88,2021-05-25,57.560001,57.560001,56.419998,56.869999,56.11261,22309900,INTC
89,2021-05-26,57.049999,57.23,56.59,56.919998,56.161942,15173600,INTC
90,2021-05-27,57.110001000000004,57.880001,57.0,57.73,56.961155000000005,32387600,INTC
91,2021-05-28,57.549999,57.650002,56.939999,57.119999,56.359276,20303900,INTC
